order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
143,18-09-2022,Frankie,Fastfood,50.0,8,400,Cash,Mrs.,Afternoon
213,29-09-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mrs.,Midnight
343,18-01-2023,Sugarcane juice,Beverages,25.0,5,125,Cash,Mr.,Afternoon
831,08-01-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Morning
972,03-11-2023,Aalopuri,Fastfood,20.0,1,20,Cash,Mrs.,Afternoon
6,14-11-2022,Vadapav,Fastfood,20.0,10,200,Cash,Mr.,Evening
21,21-12-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mr.,Evening
36,07-02-2022,Cold coffee,Beverages,40.0,10,400,Online,Mr.,Afternoon
53,26-07-2022,Aalopuri,Fastfood,20.0,13,260,Cash,Mr.,Afternoon
54,28-12-2022,Panipuri,Fastfood,20.0,14,280,Online,Mrs.,Morning
55,05-07-2022,Sandwich,Fastfood,60.0,10,600,Cash,Mr.,Night
77,02-04-2023,Sugarcane juice,Beverages,25.0,12,300,Cash,Mrs.,Midnight
97,29-03-2023,Cold coffee,Beverages,40.0,13,520,Online,Mr.,Evening
103,14-03-2023,Cold coffee,Beverages,40.0,8,320,Online,Mrs.,Midnight
112,24-02-2023,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Morning
130,28-12-2022,Sugarcane juice,Beverages,25.0,7,175,Cash,Mr.,Night
161,19-01-2023,Sugarcane juice,Beverages,25.0,12,300,Cash,Mr.,Evening
171,03-02-2023,Vadapav,Fastfood,20.0,11,220,Cash,Mrs.,Midnight
178,12-09-2022,Aalopuri,Fastfood,20.0,2,40,Cash,Mrs.,Morning
190,26-04-2022,Cold coffee,Beverages,40.0,1,40,Online,Mr.,Evening
233,31-07-2022,Panipuri,Fastfood,20.0,5,100,Cash,Mr.,Morning
254,10-09-2022,Cold coffee,Beverages,40.0,12,480,Cash,Mrs.,Afternoon
274,01-04-2023,Sugarcane juice,Beverages,25.0,10,250,Online,Mr.,Night
293,21-04-2022,Panipuri,Fastfood,20.0,8,160,Online,Mrs.,Morning
308,17-12-2022,Sandwich,Fastfood,60.0,13,780,Online,Mr.,Evening
324,18-07-2022,Sugarcane juice,Beverages,25.0,15,375,Online,Mrs.,Night
325,03-02-2023,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Afternoon
340,06-02-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mrs.,Evening
341,19-03-2023,Frankie,Fastfood,50.0,9,450,Cash,Mrs.,Evening
365,07-08-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Night
380,20-10-2022,Sandwich,Fastfood,60.0,5,300,Online,Mrs.,Afternoon
398,13-01-2023,Panipuri,Fastfood,20.0,6,120,Online,Mr.,Evening
427,21-05-2022,Sandwich,Fastfood,60.0,2,120,Online,Mr.,Afternoon
428,24-12-2022,Sugarcane juice,Beverages,25.0,8,200,Online,Mr.,Afternoon
453,20-10-2022,Sandwich,Fastfood,60.0,1,60,Online,Mrs.,Midnight
471,13-02-2023,Panipuri,Fastfood,20.0,7,140,Cash,Mrs.,Afternoon
489,02-03-2023,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Evening
503,11-04-2022,Aalopuri,Fastfood,20.0,13,260,Cash,Mrs.,Morning
520,04-03-2022,Panipuri,Fastfood,20.0,11,220,Online,Mrs.,Night
541,30-07-2022,Panipuri,Fastfood,20.0,12,240,Cash,Mr.,Night
553,11-11-2022,Panipuri,Fastfood,20.0,14,280,Cash,Mr.,Evening
554,03-09-2023,Panipuri,Fastfood,20.0,4,80,Cash,Mrs.,Afternoon
555,16-04-2022,Sandwich,Fastfood,60.0,6,360,Cash,Mrs.,Evening
556,27-02-2023,Vadapav,Fastfood,20.0,9,180,Cash,Mrs.,Night
574,22-10-2022,Aalopuri,Fastfood,20.0,1,20,Cash,Mrs.,Night
589,25-08-2022,Cold coffee,Beverages,40.0,5,200,Cash,Mr.,Night
603,31-08-2022,Vadapav,Fastfood,20.0,10,200,Cash,Mrs.,Afternoon
617,28-06-2022,Sugarcane juice,Beverages,25.0,2,50,Cash,Mr.,Night
631,07-01-2022,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Evening
654,03-04-2023,Vadapav,Fastfood,20.0,9,180,Cash,Mrs.,Morning
674,17-07-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mr.,Morning
690,10-05-2022,Vadapav,Fastfood,20.0,9,180,Cash,Mrs.,Night
724,27-06-2022,Frankie,Fastfood,50.0,10,500,Cash,Mrs.,Night
755,01-02-2023,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Night
776,02-07-2023,Frankie,Fastfood,50.0,10,500,Cash,Mr.,Midnight
778,06-11-2022,Frankie,Fastfood,50.0,13,650,Cash,Mr.,Evening
797,26-11-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Night
803,27-08-2022,Vadapav,Fastfood,20.0,5,100,Cash,Mr.,Night
829,19-09-2022,Cold coffee,Beverages,40.0,6,240,Cash,Mr.,Night
855,23-10-2022,Vadapav,Fastfood,20.0,5,100,Online,Mr.,Evening
860,16-07-2022,Cold coffee,Beverages,40.0,5,200,Cash,Mr.,Night
873,05-09-2022,Sugarcane juice,Beverages,25.0,1,25,Online,Mr.,Night
894,19-03-2023,Sandwich,Fastfood,60.0,15,900,Cash,Mr.,Morning
899,24-01-2023,Aalopuri,Fastfood,20.0,7,140,Cash,Mr.,Midnight
912,17-09-2022,Aalopuri,Fastfood,20.0,6,120,Cash,Mr.,Evening
928,04-07-2022,Sandwich,Fastfood,60.0,11,660,Online,Mr.,Evening
937,22-06-2022,Panipuri,Fastfood,20.0,4,80,Cash,Mr.,Night
957,02-08-2023,Panipuri,Fastfood,20.0,3,60,Online,Mrs.,Midnight
989,10-11-2022,Cold coffee,Beverages,40.0,13,520,Cash,Mr.,Afternoon
998,26-01-2023,Sandwich,Fastfood,60.0,13,780,Cash,Mr.,Evening
38,03-08-2023,Panipuri,Fastfood,20.0,12,240,Online,Mrs.,Night
106,25-02-2023,Frankie,Fastfood,50.0,9,450,Cash,Mrs.,Evening
141,15-06-2022,Aalopuri,Fastfood,20.0,4,80,Cash,Mr.,Evening
152,24-10-2022,Cold coffee,Beverages,40.0,9,360,Online,Mr.,Afternoon
177,21-07-2022,Panipuri,Fastfood,20.0,11,220,Online,Mrs.,Morning
184,01-03-2023,Cold coffee,Beverages,40.0,8,320,Cash,Mr.,Night
196,25-06-2022,Sandwich,Fastfood,60.0,3,180,Cash,Mr.,Evening
202,21-09-2022,Aalopuri,Fastfood,20.0,9,180,Cash,Mr.,Afternoon
218,23-12-2022,Cold coffee,Beverages,40.0,13,520,Online,Mrs.,Midnight
250,15-11-2022,Sugarcane juice,Beverages,25.0,6,150,Online,Mrs.,Midnight
265,15-08-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mr.,Midnight
277,12-08-2022,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Midnight
307,13-02-2023,Vadapav,Fastfood,20.0,8,160,Cash,Mr.,Evening
330,22-09-2022,Panipuri,Fastfood,20.0,8,160,Cash,Mr.,Morning
342,03-11-2023,Vadapav,Fastfood,20.0,7,140,Online,Mr.,Afternoon
348,19-09-2022,Vadapav,Fastfood,20.0,1,20,Online,Mrs.,Midnight
356,26-05-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mrs.,Night
375,17-11-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mr.,Evening
381,26-02-2023,Vadapav,Fastfood,20.0,1,20,Online,Mr.,Morning
394,04-03-2022,Sandwich,Fastfood,60.0,1,60,Cash,Mrs.,Morning
408,10-05-2022,Vadapav,Fastfood,20.0,4,80,Online,Mr.,Midnight
410,23-11-2022,Aalopuri,Fastfood,20.0,15,300,Online,Mr.,Afternoon
425,17-08-2022,Panipuri,Fastfood,20.0,14,280,Online,Mr.,Afternoon
437,31-08-2022,Cold coffee,Beverages,40.0,1,40,Cash,Mr.,Morning
443,09-05-2022,Sugarcane juice,Beverages,25.0,12,300,Cash,Mrs.,Night
457,16-10-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Evening
482,31-01-2023,Aalopuri,Fastfood,20.0,1,20,Online,Mr.,Afternoon
486,14-02-2023,Vadapav,Fastfood,20.0,6,120,Cash,Mrs.,Midnight
495,20-10-2022,Aalopuri,Fastfood,20.0,13,260,Online,Mrs.,Midnight
498,16-06-2022,Frankie,Fastfood,50.0,1,50,Cash,Mr.,Midnight
526,07-04-2022,Sandwich,Fastfood,60.0,10,600,Cash,Mrs.,Evening
535,09-05-2022,Sandwich,Fastfood,60.0,4,240,Online,Mr.,Midnight
536,03-01-2023,Sugarcane juice,Beverages,25.0,7,175,Cash,Mrs.,Evening
537,25-01-2023,Panipuri,Fastfood,20.0,3,60,Cash,Mr.,Evening
582,05-12-2022,Aalopuri,Fastfood,20.0,13,260,Cash,Mr.,Morning
587,04-09-2022,Aalopuri,Fastfood,20.0,10,200,Cash,Mrs.,Night
600,24-12-2022,Panipuri,Fastfood,20.0,6,120,Cash,Mrs.,Morning
612,02-06-2023,Aalopuri,Fastfood,20.0,3,60,Online,Mr.,Midnight
629,20-01-2023,Sugarcane juice,Beverages,25.0,9,225,Cash,Mrs.,Evening
634,26-07-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mr.,Afternoon
646,30-08-2022,Vadapav,Fastfood,20.0,14,280,Online,Mrs.,Afternoon
672,24-11-2022,Cold coffee,Beverages,40.0,3,120,Cash,Mrs.,Evening
677,19-05-2022,Cold coffee,Beverages,40.0,3,120,Online,Mrs.,Morning
697,05-05-2022,Sugarcane juice,Beverages,25.0,5,125,Cash,Mr.,Midnight
707,16-12-2022,Panipuri,Fastfood,20.0,2,40,Online,Mr.,Night
719,05-09-2022,Vadapav,Fastfood,20.0,15,300,Cash,Mrs.,Midnight
729,24-11-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Night
739,06-06-2022,Aalopuri,Fastfood,20.0,11,220,Online,Mr.,Night
746,08-05-2022,Sugarcane juice,Beverages,25.0,5,125,Online,Mrs.,Midnight
764,14-02-2023,Sandwich,Fastfood,60.0,7,420,Cash,Mrs.,Night
770,22-02-2023,Aalopuri,Fastfood,20.0,8,160,Cash,Mrs.,Morning
785,12-07-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mr.,Afternoon
800,11-06-2022,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Night
801,28-04-2022,Aalopuri,Fastfood,20.0,7,140,Cash,Mrs.,Evening
817,21-05-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Evening
839,05-08-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mrs.,Afternoon
840,18-02-2023,Cold coffee,Beverages,40.0,15,600,Cash,Mrs.,Midnight
849,11-03-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mrs.,Night
862,03-10-2023,Frankie,Fastfood,50.0,7,350,Online,Mr.,Night
879,11-06-2022,Cold coffee,Beverages,40.0,9,360,Cash,Mrs.,Evening
886,21-07-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mrs.,Night
909,21-02-2023,Cold coffee,Beverages,40.0,12,480,Online,Mrs.,Morning
919,01-03-2023,Vadapav,Fastfood,20.0,8,160,Online,Mrs.,Evening
943,30-06-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mrs.,Night
947,16-08-2022,Aalopuri,Fastfood,20.0,11,220,Online,Mr.,Night
959,28-11-2022,Vadapav,Fastfood,20.0,8,160,Online,Mrs.,Midnight
992,21-10-2022,Sandwich,Fastfood,60.0,5,300,Cash,Mr.,Morning
1,07-03-2022,Aalopuri,Fastfood,20.0,13,260,Cash,Mr.,Night
2,23-08-2022,Vadapav,Fastfood,20.0,15,300,Cash,Mr.,Afternoon
3,20-11-2022,Vadapav,Fastfood,20.0,1,20,Cash,Mr.,Afternoon
4,02-03-2023,Sugarcane juice,Beverages,25.0,6,150,Online,Mr.,Night
5,10-02-2022,Sugarcane juice,Beverages,25.0,8,200,Online,Mr.,Evening
7,05-03-2022,Sugarcane juice,Beverages,25.0,9,225,Cash,Mr.,Evening
8,22-12-2022,Panipuri,Fastfood,20.0,14,280,Online,Mr.,Night
9,06-10-2022,Panipuri,Fastfood,20.0,1,20,Cash,Mrs.,Morning
10,16-09-2022,Panipuri,Fastfood,20.0,5,100,Online,Mr.,Afternoon
11,12-01-2022,Frankie,Fastfood,50.0,8,400,Online,Mrs.,Afternoon
12,07-12-2022,Vadapav,Fastfood,20.0,8,160,Online,Mrs.,Night
13,22-12-2022,Panipuri,Fastfood,20.0,9,180,Online,Mrs.,Afternoon
14,25-11-2022,Frankie,Fastfood,50.0,4,200,Online,Mr.,Morning
15,02-03-2023,Aalopuri,Fastfood,20.0,3,60,Cash,Mrs.,Evening
16,14-04-2022,Sandwich,Fastfood,60.0,11,660,Cash,Mrs.,Midnight
17,16-10-2022,Panipuri,Fastfood,20.0,11,220,Cash,Mrs.,Morning
18,11-05-2022,Panipuri,Fastfood,20.0,10,200,Cash,Mrs.,Night
19,22-08-2022,Panipuri,Fastfood,20.0,11,220,Cash,Mrs.,Night
20,15-09-2022,Cold coffee,Beverages,40.0,10,400,Online,Mr.,Night
22,10-04-2022,Sugarcane juice,Beverages,25.0,12,300,Online,Mr.,Evening
23,26-05-2022,Sandwich,Fastfood,60.0,3,180,Online,Mr.,Midnight
24,02-11-2023,Sugarcane juice,Beverages,25.0,10,250,Online,Mr.,Afternoon
25,31-08-2022,Sandwich,Fastfood,60.0,1,60,Online,Mrs.,Evening
26,18-08-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mr.,Afternoon
27,10-12-2022,Cold coffee,Beverages,40.0,11,440,Online,Mrs.,Afternoon
28,01-06-2023,Cold coffee,Beverages,40.0,10,400,Online,Mrs.,Afternoon
29,02-10-2023,Sugarcane juice,Beverages,25.0,9,225,Online,Mr.,Afternoon
30,28-01-2023,Frankie,Fastfood,50.0,2,100,Cash,Mrs.,Night
31,14-09-2022,Cold coffee,Beverages,40.0,13,520,Online,Mrs.,Evening
32,05-06-2022,Aalopuri,Fastfood,20.0,4,80,Cash,Mr.,Morning
33,02-05-2023,Aalopuri,Fastfood,20.0,13,260,Online,Mr.,Night
34,02-04-2023,Frankie,Fastfood,50.0,12,600,Online,Mrs.,Evening
35,22-05-2022,Vadapav,Fastfood,20.0,8,160,Cash,Mr.,Morning
37,01-05-2023,Frankie,Fastfood,50.0,10,500,Cash,Mr.,Night
39,14-05-2022,Vadapav,Fastfood,20.0,2,40,Online,Mr.,Evening
40,02-05-2023,Sandwich,Fastfood,60.0,5,300,Online,Mrs.,Night
41,13-11-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Afternoon
42,05-09-2022,Aalopuri,Fastfood,20.0,8,160,Online,Mrs.,Night
43,26-05-2022,Vadapav,Fastfood,20.0,1,20,Cash,Mr.,Night
44,28-08-2022,Cold coffee,Beverages,40.0,12,480,Cash,Mr.,Evening
45,15-08-2022,Sugarcane juice,Beverages,25.0,6,150,Cash,Mrs.,Afternoon
46,05-07-2022,Vadapav,Fastfood,20.0,7,140,Cash,Mr.,Evening
47,07-10-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Morning
48,23-02-2023,Sandwich,Fastfood,60.0,14,840,Online,Mr.,Afternoon
49,11-06-2022,Frankie,Fastfood,50.0,4,200,Online,Mrs.,Morning
50,11-02-2022,Vadapav,Fastfood,20.0,8,160,Cash,Mrs.,Midnight
51,16-05-2022,Frankie,Fastfood,50.0,15,750,Online,Mrs.,Morning
52,16-03-2023,Sugarcane juice,Beverages,25.0,12,300,Cash,Mrs.,Midnight
56,23-11-2022,Panipuri,Fastfood,20.0,11,220,Cash,Mrs.,Midnight
57,08-04-2022,Panipuri,Fastfood,20.0,14,280,Online,Mrs.,Morning
58,02-03-2023,Vadapav,Fastfood,20.0,6,120,Online,Mrs.,Morning
59,07-01-2022,Vadapav,Fastfood,20.0,5,100,Cash,Mr.,Morning
60,06-11-2022,Cold coffee,Beverages,40.0,2,80,Online,Mr.,Night
61,25-12-2022,Vadapav,Fastfood,20.0,14,280,Cash,Mrs.,Afternoon
62,17-10-2022,Sugarcane juice,Beverages,25.0,3,75,Cash,Mr.,Afternoon
63,12-01-2022,Sandwich,Fastfood,60.0,7,420,Online,Mrs.,Morning
64,12-09-2022,Cold coffee,Beverages,40.0,1,40,Cash,Mr.,Morning
65,25-07-2022,Aalopuri,Fastfood,20.0,4,80,Cash,Mr.,Morning
66,04-05-2022,Frankie,Fastfood,50.0,2,100,Cash,Mrs.,Morning
67,15-05-2022,Aalopuri,Fastfood,20.0,9,180,Cash,Mr.,Midnight
68,17-12-2022,Cold coffee,Beverages,40.0,2,80,Cash,Mr.,Night
69,01-10-2023,Vadapav,Fastfood,20.0,7,140,Cash,Mr.,Midnight
70,05-09-2022,Cold coffee,Beverages,40.0,14,560,Cash,Mrs.,Morning
71,12-05-2022,Cold coffee,Beverages,40.0,6,240,Online,Mr.,Night
72,03-09-2023,Frankie,Fastfood,50.0,13,650,Online,Mr.,Afternoon
73,29-07-2022,Panipuri,Fastfood,20.0,5,100,Cash,Mr.,Midnight
74,15-08-2022,Cold coffee,Beverages,40.0,10,400,Online,Mrs.,Evening
75,02-02-2023,Cold coffee,Beverages,40.0,6,240,Online,Mrs.,Afternoon
76,17-08-2022,Vadapav,Fastfood,20.0,9,180,Online,Mr.,Morning
78,10-01-2022,Vadapav,Fastfood,20.0,4,80,Cash,Mrs.,Evening
79,11-05-2022,Panipuri,Fastfood,20.0,6,120,Online,Mr.,Night
80,24-05-2022,Frankie,Fastfood,50.0,13,650,Cash,Mr.,Evening
81,19-11-2022,Frankie,Fastfood,50.0,12,600,Online,Mrs.,Night
82,17-07-2022,Frankie,Fastfood,50.0,3,150,Online,Mrs.,Evening
83,13-11-2022,Frankie,Fastfood,50.0,11,550,Cash,Mr.,Evening
84,03-03-2023,Panipuri,Fastfood,20.0,13,260,Cash,Mr.,Midnight
85,19-08-2022,Aalopuri,Fastfood,20.0,3,60,Online,Mrs.,Night
86,03-09-2023,Aalopuri,Fastfood,20.0,15,300,Cash,Mr.,Morning
87,29-05-2022,Aalopuri,Fastfood,20.0,8,160,Cash,Mr.,Night
88,07-07-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mr.,Evening
89,23-12-2022,Aalopuri,Fastfood,20.0,14,280,Cash,Mr.,Evening
90,29-10-2022,Vadapav,Fastfood,20.0,15,300,Online,Mr.,Night
91,22-03-2023,Cold coffee,Beverages,40.0,6,240,Cash,Mrs.,Evening
92,13-05-2022,Aalopuri,Fastfood,20.0,15,300,Cash,Mr.,Afternoon
93,07-03-2022,Cold coffee,Beverages,40.0,2,80,Online,Mrs.,Midnight
94,14-09-2022,Aalopuri,Fastfood,20.0,15,300,Cash,Mrs.,Night
95,05-12-2022,Sugarcane juice,Beverages,25.0,8,200,Online,Mr.,Night
96,22-08-2022,Sandwich,Fastfood,60.0,15,900,Cash,Mr.,Morning
98,24-12-2022,Vadapav,Fastfood,20.0,1,20,Online,Mr.,Morning
99,09-11-2022,Sugarcane juice,Beverages,25.0,3,75,Cash,Mr.,Evening
100,05-08-2022,Panipuri,Fastfood,20.0,11,220,Cash,Mr.,Morning
101,26-03-2023,Vadapav,Fastfood,20.0,3,60,Online,Mrs.,Morning
102,13-03-2023,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Morning
104,27-10-2022,Cold coffee,Beverages,40.0,13,520,Online,Mr.,Morning
105,25-01-2023,Panipuri,Fastfood,20.0,8,160,Cash,Mrs.,Evening
107,02-07-2023,Sandwich,Fastfood,60.0,4,240,Online,Mr.,Afternoon
108,08-06-2022,Panipuri,Fastfood,20.0,5,100,Online,Mr.,Afternoon
109,08-08-2022,Cold coffee,Beverages,40.0,12,480,Cash,Mr.,Afternoon
110,16-11-2022,Panipuri,Fastfood,20.0,2,40,Online,Mrs.,Morning
111,09-04-2022,Sandwich,Fastfood,60.0,8,480,Cash,Mrs.,Midnight
113,12-12-2022,Aalopuri,Fastfood,20.0,8,160,Cash,Mr.,Afternoon
114,14-08-2022,Aalopuri,Fastfood,20.0,10,200,Online,Mr.,Afternoon
115,01-12-2023,Aalopuri,Fastfood,20.0,13,260,Cash,Mr.,Evening
116,26-08-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mr.,Evening
117,03-09-2023,Frankie,Fastfood,50.0,7,350,Online,Mrs.,Evening
118,07-06-2022,Sandwich,Fastfood,60.0,1,60,Online,Mr.,Midnight
119,05-12-2022,Panipuri,Fastfood,20.0,10,200,Cash,Mr.,Evening
120,07-10-2022,Frankie,Fastfood,50.0,2,100,Cash,Mrs.,Evening
121,26-08-2022,Cold coffee,Beverages,40.0,8,320,Cash,Mr.,Afternoon
122,24-04-2022,Panipuri,Fastfood,20.0,3,60,Cash,Mrs.,Night
123,06-09-2022,Cold coffee,Beverages,40.0,6,240,Online,Mr.,Evening
124,14-10-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mrs.,Evening
125,04-10-2022,Vadapav,Fastfood,20.0,7,140,Cash,Mrs.,Midnight
