order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
126,04-08-2022,Panipuri,Fastfood,20.0,11,220,Online,Mrs.,Night
127,12-03-2022,Aalopuri,Fastfood,20.0,1,20,Cash,Mrs.,Morning
128,08-07-2022,Vadapav,Fastfood,20.0,11,220,Online,Mr.,Midnight
129,19-10-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mrs.,Morning
131,19-01-2023,Sandwich,Fastfood,60.0,8,480,Cash,Mr.,Night
132,12-05-2022,Vadapav,Fastfood,20.0,4,80,Online,Mrs.,Night
133,20-12-2022,Aalopuri,Fastfood,20.0,5,100,Online,Mr.,Midnight
134,17-07-2022,Aalopuri,Fastfood,20.0,12,240,Online,Mrs.,Night
135,14-01-2023,Aalopuri,Fastfood,20.0,8,160,Online,Mr.,Midnight
136,24-08-2022,Aalopuri,Fastfood,20.0,15,300,Online,Mr.,Morning
137,19-03-2023,Sugarcane juice,Beverages,25.0,6,150,Cash,Mr.,Afternoon
138,09-01-2022,Sandwich,Fastfood,60.0,15,900,Online,Mr.,Night
139,26-02-2023,Frankie,Fastfood,50.0,11,550,Online,Mrs.,Night
140,06-12-2022,Frankie,Fastfood,50.0,13,650,Cash,Mr.,Night
142,30-12-2022,Sugarcane juice,Beverages,25.0,12,300,Cash,Mrs.,Morning
144,17-11-2022,Panipuri,Fastfood,20.0,10,200,Cash,Mrs.,Evening
145,10-09-2022,Sandwich,Fastfood,60.0,14,840,Online,Mr.,Morning
146,28-10-2022,Frankie,Fastfood,50.0,4,200,Cash,Mrs.,Afternoon
147,17-05-2022,Panipuri,Fastfood,20.0,7,140,Online,Mr.,Evening
148,19-03-2023,Sandwich,Fastfood,60.0,13,780,Online,Mr.,Evening
149,08-09-2022,Sandwich,Fastfood,60.0,7,420,Online,Mr.,Morning
150,30-01-2023,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Afternoon
151,07-10-2022,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Morning
153,21-07-2022,Panipuri,Fastfood,20.0,1,20,Cash,Mrs.,Evening
154,13-12-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mr.,Night
155,02-07-2023,Sugarcane juice,Beverages,25.0,10,250,Cash,Mrs.,Evening
156,25-03-2023,Panipuri,Fastfood,20.0,14,280,Cash,Mr.,Midnight
157,24-02-2023,Frankie,Fastfood,50.0,7,350,Online,Mrs.,Midnight
158,16-05-2022,Aalopuri,Fastfood,20.0,2,40,Cash,Mr.,Midnight
159,10-03-2022,Sugarcane juice,Beverages,25.0,1,25,Online,Mrs.,Afternoon
160,23-07-2022,Vadapav,Fastfood,20.0,10,200,Online,Mr.,Night
162,05-07-2022,Aalopuri,Fastfood,20.0,11,220,Cash,Mr.,Midnight
163,01-06-2023,Frankie,Fastfood,50.0,6,300,Online,Mrs.,Midnight
164,08-10-2022,Sugarcane juice,Beverages,25.0,7,175,Online,Mr.,Afternoon
165,01-05-2023,Sandwich,Fastfood,60.0,11,660,Cash,Mr.,Midnight
166,06-01-2022,Panipuri,Fastfood,20.0,6,120,Cash,Mrs.,Evening
167,23-02-2023,Cold coffee,Beverages,40.0,6,240,Cash,Mrs.,Morning
168,19-04-2022,Sandwich,Fastfood,60.0,4,240,Cash,Mrs.,Midnight
169,20-06-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mr.,Morning
170,13-02-2023,Aalopuri,Fastfood,20.0,6,120,Cash,Mrs.,Afternoon
172,27-08-2022,Sugarcane juice,Beverages,25.0,6,150,Online,Mrs.,Night
173,20-01-2023,Cold coffee,Beverages,40.0,2,80,Online,Mr.,Night
174,09-03-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mr.,Evening
175,17-10-2022,Frankie,Fastfood,50.0,12,600,Cash,Mrs.,Afternoon
176,08-04-2022,Panipuri,Fastfood,20.0,1,20,Cash,Mrs.,Midnight
179,03-03-2023,Sugarcane juice,Beverages,25.0,5,125,Cash,Mrs.,Midnight
180,12-01-2022,Vadapav,Fastfood,20.0,6,120,Online,Mrs.,Afternoon
181,06-09-2022,Cold coffee,Beverages,40.0,7,280,Cash,Mrs.,Night
182,07-02-2022,Cold coffee,Beverages,40.0,1,40,Cash,Mr.,Midnight
183,07-10-2022,Sugarcane juice,Beverages,25.0,5,125,Cash,Mrs.,Midnight
185,13-01-2023,Sugarcane juice,Beverages,25.0,15,375,Cash,Mr.,Night
186,15-03-2023,Frankie,Fastfood,50.0,2,100,Online,Mr.,Afternoon
187,10-11-2022,Aalopuri,Fastfood,20.0,15,300,Cash,Mrs.,Morning
188,28-12-2022,Panipuri,Fastfood,20.0,14,280,Cash,Mrs.,Night
189,02-08-2023,Vadapav,Fastfood,20.0,12,240,Online,Mr.,Afternoon
191,20-05-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mrs.,Morning
192,26-10-2022,Vadapav,Fastfood,20.0,2,40,Online,Mr.,Night
193,02-05-2023,Cold coffee,Beverages,40.0,15,600,Online,Mrs.,Midnight
194,15-12-2022,Vadapav,Fastfood,20.0,4,80,Cash,Mrs.,Morning
195,23-04-2022,Sandwich,Fastfood,60.0,4,240,Cash,Mrs.,Night
197,11-08-2022,Panipuri,Fastfood,20.0,10,200,Cash,Mrs.,Midnight
198,01-05-2023,Frankie,Fastfood,50.0,15,750,Cash,Mr.,Morning
199,02-01-2023,Frankie,Fastfood,50.0,6,300,Online,Mrs.,Morning
200,25-12-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mrs.,Morning
201,30-06-2022,Panipuri,Fastfood,20.0,8,160,Cash,Mr.,Morning
203,04-11-2022,Vadapav,Fastfood,20.0,6,120,Online,Mrs.,Midnight
204,24-10-2022,Cold coffee,Beverages,40.0,7,280,Cash,Mrs.,Evening
205,17-10-2022,Vadapav,Fastfood,20.0,4,80,Cash,Mr.,Afternoon
206,27-07-2022,Aalopuri,Fastfood,20.0,4,80,Cash,Mr.,Night
207,20-02-2023,Cold coffee,Beverages,40.0,8,320,Online,Mrs.,Evening
208,26-08-2022,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Midnight
209,12-04-2022,Aalopuri,Fastfood,20.0,2,40,Cash,Mr.,Night
210,01-02-2023,Sugarcane juice,Beverages,25.0,15,375,Cash,Mr.,Night
211,18-04-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mr.,Morning
212,05-05-2022,Cold coffee,Beverages,40.0,12,480,Online,Mrs.,Morning
214,12-03-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mr.,Evening
215,12-10-2022,Sugarcane juice,Beverages,25.0,7,175,Cash,Mrs.,Morning
216,03-07-2023,Panipuri,Fastfood,20.0,9,180,Cash,Mrs.,Afternoon
217,23-03-2023,Cold coffee,Beverages,40.0,10,400,Cash,Mr.,Morning
219,10-01-2022,Aalopuri,Fastfood,20.0,9,180,Cash,Mrs.,Evening
220,13-05-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mr.,Afternoon
221,26-03-2023,Sandwich,Fastfood,60.0,1,60,Online,Mr.,Evening
222,09-11-2022,Sandwich,Fastfood,60.0,6,360,Cash,Mrs.,Morning
223,21-09-2022,Panipuri,Fastfood,20.0,13,260,Online,Mr.,Night
224,23-03-2023,Sugarcane juice,Beverages,25.0,14,350,Cash,Mr.,Afternoon
225,16-03-2023,Frankie,Fastfood,50.0,11,550,Cash,Mrs.,Evening
226,12-12-2022,Aalopuri,Fastfood,20.0,13,260,Online,Mrs.,Afternoon
227,17-11-2022,Cold coffee,Beverages,40.0,5,200,Cash,Mrs.,Afternoon
228,11-05-2022,Panipuri,Fastfood,20.0,8,160,Online,Mr.,Night
229,15-12-2022,Panipuri,Fastfood,20.0,7,140,Cash,Mr.,Evening
230,16-04-2022,Frankie,Fastfood,50.0,6,300,Online,Mr.,Afternoon
231,16-04-2022,Sugarcane juice,Beverages,25.0,3,75,Cash,Mr.,Night
232,23-04-2022,Vadapav,Fastfood,20.0,13,260,Cash,Mrs.,Night
234,27-07-2022,Panipuri,Fastfood,20.0,10,200,Cash,Mr.,Midnight
235,29-11-2022,Sandwich,Fastfood,60.0,10,600,Cash,Mrs.,Afternoon
236,26-06-2022,Vadapav,Fastfood,20.0,12,240,Cash,Mrs.,Evening
237,11-08-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mrs.,Midnight
238,26-04-2022,Vadapav,Fastfood,20.0,13,260,Cash,Mr.,Morning
239,12-04-2022,Frankie,Fastfood,50.0,4,200,Online,Mr.,Evening
240,12-11-2022,Sandwich,Fastfood,60.0,10,600,Cash,Mrs.,Morning
241,06-06-2022,Sugarcane juice,Beverages,25.0,2,50,Cash,Mr.,Afternoon
242,23-12-2022,Cold coffee,Beverages,40.0,4,160,Online,Mrs.,Midnight
243,11-12-2022,Panipuri,Fastfood,20.0,5,100,Cash,Mrs.,Midnight
244,22-11-2022,Sandwich,Fastfood,60.0,10,600,Online,Mrs.,Midnight
245,10-03-2022,Vadapav,Fastfood,20.0,2,40,Cash,Mrs.,Morning
246,16-11-2022,Vadapav,Fastfood,20.0,10,200,Cash,Mr.,Afternoon
247,10-03-2022,Sugarcane juice,Beverages,25.0,6,150,Cash,Mr.,Midnight
248,17-04-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Midnight
249,26-10-2022,Sugarcane juice,Beverages,25.0,3,75,Online,Mrs.,Afternoon
251,21-12-2022,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Afternoon
252,26-03-2023,Vadapav,Fastfood,20.0,8,160,Online,Mr.,Midnight
253,18-06-2022,Sugarcane juice,Beverages,25.0,13,325,Online,Mr.,Afternoon
255,30-04-2022,Vadapav,Fastfood,20.0,7,140,Cash,Mrs.,Afternoon
256,16-03-2023,Aalopuri,Fastfood,20.0,3,60,Online,Mrs.,Midnight
257,01-03-2023,Sandwich,Fastfood,60.0,10,600,Cash,Mrs.,Midnight
258,09-06-2022,Vadapav,Fastfood,20.0,14,280,Cash,Mr.,Midnight
259,18-11-2022,Sandwich,Fastfood,60.0,4,240,Online,Mr.,Morning
260,09-10-2022,Sugarcane juice,Beverages,25.0,2,50,Online,Mrs.,Night
261,01-11-2023,Frankie,Fastfood,50.0,9,450,Cash,Mrs.,Midnight
262,03-05-2023,Vadapav,Fastfood,20.0,5,100,Cash,Mrs.,Evening
263,19-06-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mr.,Evening
264,18-07-2022,Sugarcane juice,Beverages,25.0,12,300,Online,Mr.,Morning
266,10-02-2022,Frankie,Fastfood,50.0,10,500,Online,Mrs.,Night
267,03-05-2023,Vadapav,Fastfood,20.0,1,20,Cash,Mr.,Morning
268,02-05-2023,Cold coffee,Beverages,40.0,12,480,Cash,Mrs.,Midnight
269,22-12-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mrs.,Midnight
270,09-07-2022,Sandwich,Fastfood,60.0,13,780,Cash,Mr.,Evening
271,05-03-2022,Vadapav,Fastfood,20.0,13,260,Cash,Mr.,Evening
272,29-07-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Night
273,15-08-2022,Panipuri,Fastfood,20.0,15,300,Cash,Mr.,Midnight
275,02-04-2023,Vadapav,Fastfood,20.0,15,300,Online,Mr.,Night
276,30-09-2022,Sugarcane juice,Beverages,25.0,6,150,Cash,Mr.,Midnight
278,19-06-2022,Frankie,Fastfood,50.0,6,300,Online,Mrs.,Night
279,14-09-2022,Vadapav,Fastfood,20.0,15,300,Cash,Mrs.,Afternoon
280,10-09-2022,Panipuri,Fastfood,20.0,14,280,Online,Mrs.,Evening
281,08-09-2022,Sandwich,Fastfood,60.0,3,180,Cash,Mrs.,Afternoon
282,16-05-2022,Vadapav,Fastfood,20.0,13,260,Cash,Mrs.,Morning
283,07-02-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mrs.,Midnight
284,29-01-2023,Frankie,Fastfood,50.0,7,350,Cash,Mr.,Afternoon
285,28-06-2022,Aalopuri,Fastfood,20.0,3,60,Cash,Mr.,Night
286,14-12-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mr.,Night
287,08-06-2022,Aalopuri,Fastfood,20.0,3,60,Cash,Mr.,Morning
288,22-08-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Night
289,28-11-2022,Aalopuri,Fastfood,20.0,7,140,Online,Mrs.,Midnight
290,05-03-2022,Panipuri,Fastfood,20.0,7,140,Cash,Mrs.,Morning
291,27-01-2023,Frankie,Fastfood,50.0,8,400,Online,Mrs.,Night
292,16-01-2023,Frankie,Fastfood,50.0,2,100,Cash,Mrs.,Midnight
294,23-09-2022,Aalopuri,Fastfood,20.0,1,20,Cash,Mrs.,Evening
295,21-07-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Midnight
296,02-06-2023,Panipuri,Fastfood,20.0,7,140,Cash,Mrs.,Afternoon
297,30-04-2022,Sandwich,Fastfood,60.0,10,600,Online,Mr.,Evening
298,19-07-2022,Sugarcane juice,Beverages,25.0,9,225,Cash,Mrs.,Afternoon
299,22-07-2022,Aalopuri,Fastfood,20.0,1,20,Online,Mrs.,Evening
300,27-06-2022,Aalopuri,Fastfood,20.0,8,160,Cash,Mr.,Afternoon
301,28-01-2023,Panipuri,Fastfood,20.0,7,140,Cash,Mr.,Night
302,21-03-2023,Aalopuri,Fastfood,20.0,14,280,Cash,Mr.,Night
303,07-02-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mrs.,Midnight
304,28-05-2022,Vadapav,Fastfood,20.0,15,300,Online,Mr.,Morning
305,03-05-2023,Panipuri,Fastfood,20.0,4,80,Cash,Mrs.,Morning
306,03-03-2023,Cold coffee,Beverages,40.0,8,320,Online,Mrs.,Morning
309,14-10-2022,Sandwich,Fastfood,60.0,8,480,Online,Mr.,Evening
310,25-04-2022,Vadapav,Fastfood,20.0,4,80,Cash,Mr.,Afternoon
311,31-07-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Morning
312,28-12-2022,Cold coffee,Beverages,40.0,1,40,Cash,Mrs.,Night
313,19-04-2022,Cold coffee,Beverages,40.0,1,40,Cash,Mr.,Midnight
314,27-02-2023,Frankie,Fastfood,50.0,8,400,Online,Mrs.,Morning
315,20-02-2023,Cold coffee,Beverages,40.0,13,520,Online,Mrs.,Afternoon
316,11-02-2022,Frankie,Fastfood,50.0,4,200,Online,Mr.,Morning
317,03-10-2023,Aalopuri,Fastfood,20.0,12,240,Online,Mrs.,Afternoon
318,21-12-2022,Aalopuri,Fastfood,20.0,10,200,Online,Mrs.,Midnight
319,30-06-2022,Frankie,Fastfood,50.0,15,750,Cash,Mr.,Afternoon
320,18-03-2023,Sugarcane juice,Beverages,25.0,7,175,Cash,Mrs.,Afternoon
321,02-08-2023,Frankie,Fastfood,50.0,12,600,Cash,Mrs.,Evening
322,05-05-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Morning
323,29-12-2022,Aalopuri,Fastfood,20.0,4,80,Cash,Mr.,Morning
326,05-03-2022,Sandwich,Fastfood,60.0,8,480,Cash,Mr.,Evening
327,29-11-2022,Frankie,Fastfood,50.0,15,750,Cash,Mrs.,Midnight
328,16-06-2022,Vadapav,Fastfood,20.0,3,60,Online,Mr.,Evening
329,01-10-2023,Panipuri,Fastfood,20.0,7,140,Online,Mrs.,Afternoon
331,21-08-2022,Panipuri,Fastfood,20.0,4,80,Online,Mrs.,Evening
332,17-02-2023,Aalopuri,Fastfood,20.0,2,40,Cash,Mrs.,Afternoon
333,30-10-2022,Sugarcane juice,Beverages,25.0,11,275,Cash,Mrs.,Afternoon
334,04-04-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mrs.,Evening
335,24-10-2022,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Night
336,09-03-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mrs.,Midnight
337,15-10-2022,Aalopuri,Fastfood,20.0,14,280,Online,Mrs.,Midnight
338,05-06-2022,Sugarcane juice,Beverages,25.0,12,300,Cash,Mr.,Morning
339,16-02-2023,Sugarcane juice,Beverages,25.0,1,25,Cash,Mrs.,Midnight
344,13-05-2022,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Night
345,05-09-2022,Panipuri,Fastfood,20.0,14,280,Online,Mrs.,Night
346,31-01-2023,Cold coffee,Beverages,40.0,12,480,Cash,Mr.,Morning
347,24-06-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Afternoon
349,17-08-2022,Panipuri,Fastfood,20.0,5,100,Cash,Mrs.,Evening
350,21-09-2022,Cold coffee,Beverages,40.0,8,320,Online,Mrs.,Morning
351,07-08-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Night
352,25-05-2022,Frankie,Fastfood,50.0,11,550,Cash,Mrs.,Night
353,18-05-2022,Vadapav,Fastfood,20.0,4,80,Online,Mrs.,Midnight
354,16-01-2023,Panipuri,Fastfood,20.0,14,280,Online,Mr.,Midnight
355,15-03-2023,Cold coffee,Beverages,40.0,4,160,Online,Mr.,Midnight
357,21-09-2022,Sandwich,Fastfood,60.0,9,540,Online,Mrs.,Afternoon
358,27-10-2022,Aalopuri,Fastfood,20.0,6,120,Cash,Mr.,Night
359,27-08-2022,Aalopuri,Fastfood,20.0,13,260,Online,Mrs.,Night
360,10-06-2022,Cold coffee,Beverages,40.0,2,80,Online,Mrs.,Midnight
361,30-06-2022,Sandwich,Fastfood,60.0,15,900,Cash,Mrs.,Night
362,30-12-2022,Sugarcane juice,Beverages,25.0,2,50,Cash,Mr.,Morning
363,05-09-2022,Frankie,Fastfood,50.0,9,450,Online,Mr.,Afternoon
364,10-11-2022,Cold coffee,Beverages,40.0,2,80,Online,Mr.,Night
366,30-11-2022,Sugarcane juice,Beverages,25.0,10,250,Online,Mrs.,Afternoon
367,08-10-2022,Panipuri,Fastfood,20.0,6,120,Cash,Mr.,Afternoon
368,31-08-2022,Cold coffee,Beverages,40.0,2,80,Cash,Mr.,Night
369,07-03-2022,Sandwich,Fastfood,60.0,2,120,Online,Mrs.,Evening
370,28-05-2022,Panipuri,Fastfood,20.0,5,100,Cash,Mrs.,Midnight
371,18-10-2022,Vadapav,Fastfood,20.0,5,100,Online,Mrs.,Night
372,19-11-2022,Frankie,Fastfood,50.0,12,600,Cash,Mr.,Morning
373,05-08-2022,Sugarcane juice,Beverages,25.0,12,300,Cash,Mrs.,Midnight
374,24-07-2022,Frankie,Fastfood,50.0,10,500,Online,Mr.,Midnight
376,12-04-2022,Frankie,Fastfood,50.0,15,750,Cash,Mr.,Midnight
377,20-05-2022,Sugarcane juice,Beverages,25.0,3,75,Online,Mrs.,Evening
378,24-04-2022,Vadapav,Fastfood,20.0,2,40,Cash,Mrs.,Midnight
379,15-02-2023,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Afternoon
382,16-08-2022,Cold coffee,Beverages,40.0,9,360,Cash,Mrs.,Night
383,05-06-2022,Aalopuri,Fastfood,20.0,7,140,Online,Mrs.,Morning
384,22-10-2022,Sugarcane juice,Beverages,25.0,1,25,Online,Mr.,Afternoon
385,25-04-2022,Vadapav,Fastfood,20.0,5,100,Cash,Mr.,Morning
386,23-11-2022,Frankie,Fastfood,50.0,5,250,Online,Mr.,Midnight
387,17-03-2023,Sugarcane juice,Beverages,25.0,14,350,Cash,Mrs.,Midnight
388,10-09-2022,Sandwich,Fastfood,60.0,14,840,Cash,Mr.,Evening
389,22-12-2022,Sandwich,Fastfood,60.0,12,720,Cash,Mrs.,Evening
390,18-06-2022,Sugarcane juice,Beverages,25.0,5,125,Cash,Mr.,Midnight
391,21-04-2022,Aalopuri,Fastfood,20.0,1,20,Online,Mrs.,Night
392,18-09-2022,Aalopuri,Fastfood,20.0,15,300,Online,Mr.,Night
393,07-02-2022,Sugarcane juice,Beverages,25.0,10,250,Online,Mrs.,Evening
395,31-01-2023,Sandwich,Fastfood,60.0,3,180,Cash,Mrs.,Evening
396,31-10-2022,Frankie,Fastfood,50.0,15,750,Online,Mr.,Morning
397,07-06-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mrs.,Afternoon
399,24-06-2022,Panipuri,Fastfood,20.0,9,180,Cash,Mrs.,Evening
400,03-04-2023,Cold coffee,Beverages,40.0,15,600,Cash,Mrs.,Morning
401,10-11-2022,Sugarcane juice,Beverages,25.0,8,200,Online,Mrs.,Midnight
402,19-03-2023,Frankie,Fastfood,50.0,7,350,Cash,Mr.,Night
403,25-09-2022,Cold coffee,Beverages,40.0,3,120,Online,Mrs.,Midnight
404,26-11-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Midnight
405,13-12-2022,Sugarcane juice,Beverages,25.0,10,250,Cash,Mr.,Night
406,13-10-2022,Cold coffee,Beverages,40.0,4,160,Online,Mrs.,Afternoon
407,01-02-2023,Sugarcane juice,Beverages,25.0,2,50,Cash,Mr.,Evening
409,15-09-2022,Aalopuri,Fastfood,20.0,9,180,Cash,Mrs.,Morning
411,20-11-2022,Panipuri,Fastfood,20.0,12,240,Cash,Mr.,Afternoon
412,03-09-2023,Sugarcane juice,Beverages,25.0,14,350,Cash,Mr.,Afternoon
413,04-03-2022,Aalopuri,Fastfood,20.0,10,200,Online,Mrs.,Midnight
414,21-01-2023,Cold coffee,Beverages,40.0,13,520,Cash,Mr.,Night
415,12-05-2022,Vadapav,Fastfood,20.0,8,160,Online,Mr.,Evening
