order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
416,08-05-2022,Sandwich,Fastfood,60.0,9,540,Cash,Mr.,Morning
417,16-01-2023,Panipuri,Fastfood,20.0,3,60,Cash,Mr.,Evening
418,11-12-2022,Cold coffee,Beverages,40.0,7,280,Online,Mr.,Night
419,10-08-2022,Sugarcane juice,Beverages,25.0,14,350,Cash,Mrs.,Midnight
420,30-01-2023,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Evening
421,24-03-2023,Cold coffee,Beverages,40.0,2,80,Online,Mr.,Midnight
422,08-02-2022,Cold coffee,Beverages,40.0,7,280,Online,Mr.,Evening
423,21-10-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Night
424,21-04-2022,Sugarcane juice,Beverages,25.0,9,225,Online,Mrs.,Midnight
426,20-01-2023,Frankie,Fastfood,50.0,14,700,Cash,Mr.,Midnight
429,19-09-2022,Cold coffee,Beverages,40.0,3,120,Online,Mr.,Night
430,11-05-2022,Sandwich,Fastfood,60.0,4,240,Online,Mr.,Night
431,16-03-2023,Panipuri,Fastfood,20.0,6,120,Online,Mr.,Evening
432,27-03-2023,Panipuri,Fastfood,20.0,6,120,Online,Mr.,Afternoon
433,27-05-2022,Panipuri,Fastfood,20.0,14,280,Online,Mrs.,Evening
434,21-08-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mr.,Morning
435,05-08-2022,Sandwich,Fastfood,60.0,1,60,Cash,Mrs.,Afternoon
436,01-05-2023,Frankie,Fastfood,50.0,10,500,Cash,Mr.,Midnight
438,20-06-2022,Cold coffee,Beverages,40.0,5,200,Online,Mr.,Morning
439,30-09-2022,Frankie,Fastfood,50.0,13,650,Online,Mr.,Afternoon
440,28-11-2022,Aalopuri,Fastfood,20.0,7,140,Cash,Mr.,Afternoon
441,11-02-2022,Aalopuri,Fastfood,20.0,1,20,Online,Mrs.,Midnight
442,22-08-2022,Sugarcane juice,Beverages,25.0,7,175,Online,Mrs.,Night
444,28-09-2022,Frankie,Fastfood,50.0,4,200,Cash,Mr.,Evening
445,22-10-2022,Sandwich,Fastfood,60.0,14,840,Online,Mrs.,Morning
446,31-08-2022,Cold coffee,Beverages,40.0,9,360,Cash,Mr.,Night
447,17-01-2023,Frankie,Fastfood,50.0,6,300,Online,Mrs.,Afternoon
448,27-07-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mrs.,Evening
449,09-09-2022,Frankie,Fastfood,50.0,4,200,Cash,Mr.,Afternoon
450,20-05-2022,Sugarcane juice,Beverages,25.0,1,25,Online,Mr.,Morning
451,15-03-2023,Sugarcane juice,Beverages,25.0,10,250,Cash,Mrs.,Midnight
452,25-12-2022,Frankie,Fastfood,50.0,5,250,Online,Mr.,Afternoon
454,03-07-2023,Sandwich,Fastfood,60.0,1,60,Online,Mrs.,Evening
455,03-01-2023,Cold coffee,Beverages,40.0,11,440,Cash,Mr.,Midnight
456,31-12-2022,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Night
458,09-12-2022,Sugarcane juice,Beverages,25.0,8,200,Cash,Mrs.,Midnight
459,06-08-2022,Vadapav,Fastfood,20.0,14,280,Cash,Mr.,Night
460,20-11-2022,Aalopuri,Fastfood,20.0,2,40,Cash,Mr.,Morning
461,22-07-2022,Sugarcane juice,Beverages,25.0,5,125,Cash,Mr.,Midnight
462,24-04-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mr.,Morning
463,06-11-2022,Sandwich,Fastfood,60.0,6,360,Online,Mr.,Midnight
464,18-10-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mr.,Morning
465,15-01-2023,Sugarcane juice,Beverages,25.0,12,300,Online,Mr.,Evening
466,01-11-2023,Panipuri,Fastfood,20.0,6,120,Cash,Mr.,Evening
467,17-10-2022,Aalopuri,Fastfood,20.0,11,220,Online,Mr.,Morning
468,09-08-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mr.,Evening
469,15-05-2022,Sandwich,Fastfood,60.0,7,420,Online,Mrs.,Morning
470,29-09-2022,Vadapav,Fastfood,20.0,8,160,Cash,Mrs.,Morning
472,01-11-2023,Panipuri,Fastfood,20.0,10,200,Cash,Mr.,Midnight
473,09-04-2022,Sandwich,Fastfood,60.0,5,300,Cash,Mrs.,Evening
474,28-08-2022,Sugarcane juice,Beverages,25.0,15,375,Cash,Mrs.,Night
475,24-02-2023,Cold coffee,Beverages,40.0,6,240,Cash,Mrs.,Night
476,02-02-2023,Aalopuri,Fastfood,20.0,10,200,Cash,Mr.,Morning
477,13-02-2023,Sandwich,Fastfood,60.0,15,900,Cash,Mrs.,Midnight
478,27-12-2022,Sugarcane juice,Beverages,25.0,9,225,Cash,Mrs.,Afternoon
479,13-02-2023,Sandwich,Fastfood,60.0,11,660,Cash,Mrs.,Afternoon
480,10-02-2022,Vadapav,Fastfood,20.0,12,240,Cash,Mr.,Evening
481,29-10-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mr.,Evening
483,27-04-2022,Panipuri,Fastfood,20.0,9,180,Cash,Mrs.,Morning
484,21-03-2023,Cold coffee,Beverages,40.0,5,200,Cash,Mrs.,Afternoon
485,26-02-2023,Aalopuri,Fastfood,20.0,6,120,Cash,Mrs.,Midnight
487,27-05-2022,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Midnight
488,21-09-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mr.,Midnight
490,26-12-2022,Cold coffee,Beverages,40.0,8,320,Cash,Mr.,Morning
491,31-05-2022,Vadapav,Fastfood,20.0,2,40,Online,Mrs.,Midnight
492,07-11-2022,Sandwich,Fastfood,60.0,15,900,Cash,Mr.,Afternoon
493,10-02-2022,Cold coffee,Beverages,40.0,2,80,Online,Mr.,Morning
494,14-01-2023,Cold coffee,Beverages,40.0,10,400,Cash,Mrs.,Night
496,11-07-2022,Cold coffee,Beverages,40.0,10,400,Online,Mrs.,Night
497,25-01-2023,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Midnight
499,27-07-2022,Sandwich,Fastfood,60.0,8,480,Online,Mrs.,Evening
500,04-08-2022,Vadapav,Fastfood,20.0,4,80,Online,Mrs.,Midnight
501,08-09-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mrs.,Afternoon
502,01-04-2023,Panipuri,Fastfood,20.0,13,260,Online,Mr.,Night
504,12-09-2022,Cold coffee,Beverages,40.0,8,320,Cash,Mr.,Evening
505,02-12-2023,Frankie,Fastfood,50.0,4,200,Cash,Mr.,Night
506,26-12-2022,Cold coffee,Beverages,40.0,12,480,Cash,Mrs.,Midnight
507,14-12-2022,Aalopuri,Fastfood,20.0,14,280,Online,Mrs.,Morning
508,12-10-2022,Sandwich,Fastfood,60.0,1,60,Cash,Mr.,Night
509,26-10-2022,Vadapav,Fastfood,20.0,11,220,Online,Mr.,Evening
510,04-04-2022,Sandwich,Fastfood,60.0,14,840,Online,Mr.,Afternoon
511,08-02-2022,Panipuri,Fastfood,20.0,4,80,Cash,Mrs.,Night
512,01-11-2023,Panipuri,Fastfood,20.0,3,60,Cash,Mrs.,Afternoon
513,16-07-2022,Cold coffee,Beverages,40.0,5,200,Cash,Mrs.,Night
514,24-08-2022,Cold coffee,Beverages,40.0,8,320,Online,Mrs.,Evening
515,11-02-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mrs.,Night
516,22-09-2022,Sugarcane juice,Beverages,25.0,12,300,Online,Mrs.,Midnight
517,07-02-2022,Panipuri,Fastfood,20.0,13,260,Online,Mr.,Evening
518,12-09-2022,Aalopuri,Fastfood,20.0,6,120,Cash,Mrs.,Morning
519,25-11-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mr.,Morning
521,27-01-2023,Panipuri,Fastfood,20.0,14,280,Online,Mr.,Morning
522,29-12-2022,Panipuri,Fastfood,20.0,13,260,Cash,Mrs.,Midnight
523,11-03-2022,Frankie,Fastfood,50.0,6,300,Cash,Mr.,Afternoon
524,05-01-2022,Aalopuri,Fastfood,20.0,13,260,Online,Mr.,Afternoon
525,05-04-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mr.,Midnight
527,01-06-2023,Sugarcane juice,Beverages,25.0,6,150,Cash,Mrs.,Afternoon
528,07-01-2022,Sugarcane juice,Beverages,25.0,7,175,Cash,Mrs.,Midnight
529,15-05-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Afternoon
530,27-07-2022,Panipuri,Fastfood,20.0,6,120,Cash,Mrs.,Night
531,10-04-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mr.,Night
532,27-03-2023,Panipuri,Fastfood,20.0,13,260,Online,Mrs.,Midnight
533,02-05-2023,Frankie,Fastfood,50.0,2,100,Cash,Mrs.,Night
534,16-05-2022,Vadapav,Fastfood,20.0,2,40,Online,Mrs.,Night
538,06-05-2022,Panipuri,Fastfood,20.0,7,140,Online,Mr.,Morning
539,09-07-2022,Panipuri,Fastfood,20.0,3,60,Online,Mr.,Evening
540,27-05-2022,Vadapav,Fastfood,20.0,13,260,Cash,Mr.,Afternoon
542,08-04-2022,Sugarcane juice,Beverages,25.0,9,225,Cash,Mr.,Evening
543,04-10-2022,Aalopuri,Fastfood,20.0,15,300,Cash,Mrs.,Evening
544,14-12-2022,Sandwich,Fastfood,60.0,15,900,Online,Mrs.,Morning
545,01-01-2023,Sandwich,Fastfood,60.0,13,780,Online,Mrs.,Midnight
546,07-09-2022,Aalopuri,Fastfood,20.0,1,20,Cash,Mrs.,Midnight
547,14-05-2022,Cold coffee,Beverages,40.0,10,400,Online,Mr.,Morning
548,29-03-2023,Cold coffee,Beverages,40.0,14,560,Cash,Mr.,Afternoon
549,15-04-2022,Sugarcane juice,Beverages,25.0,3,75,Online,Mr.,Afternoon
550,15-11-2022,Cold coffee,Beverages,40.0,15,600,Online,Mr.,Afternoon
551,30-07-2022,Sugarcane juice,Beverages,25.0,7,175,Cash,Mr.,Evening
552,09-12-2022,Sugarcane juice,Beverages,25.0,15,375,Cash,Mrs.,Midnight
557,30-06-2022,Sandwich,Fastfood,60.0,2,120,Cash,Mrs.,Evening
558,10-01-2022,Panipuri,Fastfood,20.0,5,100,Online,Mr.,Morning
559,31-08-2022,Cold coffee,Beverages,40.0,5,200,Online,Mrs.,Night
560,12-10-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mr.,Evening
561,13-06-2022,Panipuri,Fastfood,20.0,1,20,Cash,Mrs.,Midnight
562,08-09-2022,Frankie,Fastfood,50.0,4,200,Cash,Mr.,Afternoon
563,13-10-2022,Frankie,Fastfood,50.0,7,350,Online,Mrs.,Evening
564,27-09-2022,Cold coffee,Beverages,40.0,2,80,Cash,Mr.,Morning
565,27-09-2022,Panipuri,Fastfood,20.0,15,300,Cash,Mr.,Evening
566,19-07-2022,Frankie,Fastfood,50.0,3,150,Cash,Mr.,Evening
567,16-10-2022,Cold coffee,Beverages,40.0,7,280,Online,Mrs.,Afternoon
568,29-12-2022,Panipuri,Fastfood,20.0,12,240,Cash,Mrs.,Afternoon
569,01-02-2023,Cold coffee,Beverages,40.0,15,600,Online,Mrs.,Midnight
570,15-09-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mr.,Morning
571,28-11-2022,Sugarcane juice,Beverages,25.0,1,25,Cash,Mrs.,Evening
572,04-02-2022,Sandwich,Fastfood,60.0,15,900,Cash,Mr.,Afternoon
573,09-07-2022,Frankie,Fastfood,50.0,2,100,Cash,Mr.,Afternoon
575,24-12-2022,Vadapav,Fastfood,20.0,1,20,Online,Mrs.,Midnight
576,23-03-2023,Panipuri,Fastfood,20.0,12,240,Cash,Mrs.,Afternoon
577,09-06-2022,Cold coffee,Beverages,40.0,7,280,Cash,Mr.,Evening
578,30-06-2022,Frankie,Fastfood,50.0,5,250,Online,Mrs.,Night
579,27-04-2022,Panipuri,Fastfood,20.0,2,40,Cash,Mr.,Evening
580,07-01-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Night
581,23-04-2022,Sugarcane juice,Beverages,25.0,13,325,Cash,Mr.,Afternoon
583,31-05-2022,Frankie,Fastfood,50.0,8,400,Cash,Mr.,Night
584,12-04-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mr.,Morning
585,03-05-2023,Vadapav,Fastfood,20.0,11,220,Cash,Mrs.,Morning
586,22-05-2022,Sandwich,Fastfood,60.0,15,900,Online,Mr.,Night
588,16-06-2022,Frankie,Fastfood,50.0,11,550,Cash,Mrs.,Morning
590,27-03-2023,Panipuri,Fastfood,20.0,15,300,Online,Mr.,Midnight
591,10-01-2022,Sandwich,Fastfood,60.0,13,780,Cash,Mrs.,Morning
592,12-04-2022,Sugarcane juice,Beverages,25.0,7,175,Cash,Mr.,Morning
593,16-02-2023,Sugarcane juice,Beverages,25.0,9,225,Cash,Mrs.,Evening
594,20-01-2023,Frankie,Fastfood,50.0,6,300,Cash,Mrs.,Morning
595,22-02-2023,Frankie,Fastfood,50.0,9,450,Online,Mr.,Afternoon
596,26-04-2022,Cold coffee,Beverages,40.0,1,40,Online,Mrs.,Night
597,30-11-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Midnight
598,08-02-2022,Cold coffee,Beverages,40.0,8,320,Cash,Mrs.,Afternoon
599,10-03-2022,Frankie,Fastfood,50.0,13,650,Cash,Mr.,Morning
601,11-01-2022,Aalopuri,Fastfood,20.0,12,240,Online,Mr.,Morning
602,27-08-2022,Aalopuri,Fastfood,20.0,10,200,Cash,Mr.,Night
604,09-08-2022,Frankie,Fastfood,50.0,10,500,Cash,Mrs.,Night
605,04-04-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mrs.,Afternoon
606,04-09-2022,Cold coffee,Beverages,40.0,6,240,Cash,Mrs.,Night
607,15-12-2022,Vadapav,Fastfood,20.0,9,180,Cash,Mrs.,Afternoon
608,28-02-2023,Aalopuri,Fastfood,20.0,1,20,Online,Mr.,Midnight
609,02-07-2023,Aalopuri,Fastfood,20.0,14,280,Cash,Mr.,Midnight
610,05-08-2022,Frankie,Fastfood,50.0,13,650,Online,Mrs.,Evening
611,25-06-2022,Aalopuri,Fastfood,20.0,2,40,Online,Mrs.,Morning
613,06-10-2022,Vadapav,Fastfood,20.0,5,100,Online,Mrs.,Night
614,19-12-2022,Vadapav,Fastfood,20.0,2,40,Cash,Mr.,Morning
615,14-08-2022,Sandwich,Fastfood,60.0,14,840,Cash,Mr.,Morning
616,15-07-2022,Vadapav,Fastfood,20.0,6,120,Online,Mrs.,Midnight
618,04-08-2022,Frankie,Fastfood,50.0,1,50,Online,Mr.,Evening
619,09-09-2022,Sugarcane juice,Beverages,25.0,4,100,Cash,Mrs.,Morning
620,14-09-2022,Panipuri,Fastfood,20.0,12,240,Online,Mrs.,Evening
621,13-02-2023,Aalopuri,Fastfood,20.0,2,40,Online,Mrs.,Evening
622,14-12-2022,Panipuri,Fastfood,20.0,13,260,Online,Mr.,Afternoon
623,04-02-2022,Cold coffee,Beverages,40.0,15,600,Cash,Mr.,Midnight
624,03-08-2023,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Morning
625,17-06-2022,Sandwich,Fastfood,60.0,15,900,Online,Mr.,Morning
626,02-01-2023,Cold coffee,Beverages,40.0,15,600,Cash,Mr.,Night
627,22-06-2022,Sugarcane juice,Beverages,25.0,15,375,Online,Mr.,Afternoon
628,05-02-2022,Cold coffee,Beverages,40.0,10,400,Cash,Mrs.,Night
630,27-05-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Morning
632,28-10-2022,Panipuri,Fastfood,20.0,9,180,Online,Mrs.,Night
633,24-05-2022,Cold coffee,Beverages,40.0,3,120,Online,Mr.,Evening
635,02-06-2023,Vadapav,Fastfood,20.0,15,300,Online,Mrs.,Night
636,26-04-2022,Cold coffee,Beverages,40.0,12,480,Cash,Mr.,Morning
637,14-05-2022,Aalopuri,Fastfood,20.0,7,140,Cash,Mr.,Midnight
638,20-08-2022,Cold coffee,Beverages,40.0,11,440,Online,Mrs.,Afternoon
639,26-01-2023,Vadapav,Fastfood,20.0,14,280,Cash,Mrs.,Morning
640,01-04-2023,Sandwich,Fastfood,60.0,15,900,Online,Mr.,Night
641,02-09-2023,Vadapav,Fastfood,20.0,15,300,Cash,Mr.,Afternoon
642,05-09-2022,Cold coffee,Beverages,40.0,10,400,Online,Mrs.,Morning
643,20-10-2022,Sugarcane juice,Beverages,25.0,2,50,Cash,Mr.,Afternoon
644,02-03-2023,Panipuri,Fastfood,20.0,5,100,Online,Mrs.,Evening
645,26-07-2022,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Night
647,06-05-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mr.,Afternoon
648,27-05-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mr.,Night
649,11-05-2022,Frankie,Fastfood,50.0,9,450,Cash,Mr.,Midnight
650,04-07-2022,Sandwich,Fastfood,60.0,13,780,Online,Mrs.,Morning
651,07-11-2022,Sandwich,Fastfood,60.0,10,600,Online,Mrs.,Midnight
652,21-05-2022,Cold coffee,Beverages,40.0,13,520,Online,Mrs.,Afternoon
653,30-05-2022,Frankie,Fastfood,50.0,10,500,Online,Mrs.,Midnight
655,30-06-2022,Sugarcane juice,Beverages,25.0,12,300,Online,Mr.,Morning
656,28-11-2022,Sandwich,Fastfood,60.0,6,360,Online,Mrs.,Midnight
657,01-10-2023,Cold coffee,Beverages,40.0,7,280,Cash,Mr.,Midnight
658,10-10-2022,Aalopuri,Fastfood,20.0,12,240,Cash,Mrs.,Afternoon
659,21-01-2023,Panipuri,Fastfood,20.0,2,40,Online,Mr.,Afternoon
660,25-07-2022,Sandwich,Fastfood,60.0,9,540,Cash,Mrs.,Night
661,10-11-2022,Frankie,Fastfood,50.0,7,350,Online,Mrs.,Midnight
662,15-02-2023,Panipuri,Fastfood,20.0,3,60,Online,Mrs.,Afternoon
663,02-05-2023,Sugarcane juice,Beverages,25.0,1,25,Online,Mr.,Night
664,31-10-2022,Frankie,Fastfood,50.0,10,500,Online,Mrs.,Morning
665,05-06-2022,Aalopuri,Fastfood,20.0,14,280,Online,Mrs.,Evening
666,25-01-2023,Panipuri,Fastfood,20.0,9,180,Cash,Mr.,Evening
667,28-09-2022,Vadapav,Fastfood,20.0,3,60,Cash,Mrs.,Evening
668,05-11-2022,Aalopuri,Fastfood,20.0,4,80,Online,Mr.,Morning
669,18-03-2023,Sandwich,Fastfood,60.0,11,660,Online,Mr.,Evening
670,07-05-2022,Panipuri,Fastfood,20.0,15,300,Cash,Mr.,Night
671,10-09-2022,Sandwich,Fastfood,60.0,2,120,Online,Mr.,Afternoon
673,17-09-2022,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Midnight
675,17-04-2022,Sandwich,Fastfood,60.0,12,720,Cash,Mr.,Night
676,05-04-2022,Frankie,Fastfood,50.0,7,350,Cash,Mrs.,Evening
678,23-05-2022,Aalopuri,Fastfood,20.0,3,60,Online,Mr.,Evening
679,11-02-2022,Sandwich,Fastfood,60.0,12,720,Online,Mr.,Morning
680,20-04-2022,Cold coffee,Beverages,40.0,4,160,Cash,Mr.,Night
681,12-09-2022,Frankie,Fastfood,50.0,9,450,Online,Mrs.,Night
682,10-11-2022,Aalopuri,Fastfood,20.0,14,280,Online,Mr.,Midnight
683,08-12-2022,Frankie,Fastfood,50.0,15,750,Cash,Mr.,Midnight
684,18-09-2022,Vadapav,Fastfood,20.0,5,100,Cash,Mr.,Afternoon
685,20-05-2022,Aalopuri,Fastfood,20.0,3,60,Cash,Mrs.,Afternoon
686,25-11-2022,Cold coffee,Beverages,40.0,5,200,Cash,Mr.,Afternoon
687,18-12-2022,Vadapav,Fastfood,20.0,10,200,Cash,Mrs.,Midnight
688,14-05-2022,Frankie,Fastfood,50.0,5,250,Online,Mr.,Afternoon
689,13-08-2022,Vadapav,Fastfood,20.0,6,120,Cash,Mrs.,Afternoon
691,04-01-2022,Sandwich,Fastfood,60.0,7,420,Cash,Mrs.,Evening
692,13-01-2023,Frankie,Fastfood,50.0,14,700,Online,Mr.,Afternoon
693,29-11-2022,Sugarcane juice,Beverages,25.0,13,325,Online,Mrs.,Midnight
694,22-04-2022,Panipuri,Fastfood,20.0,14,280,Cash,Mr.,Midnight
695,24-08-2022,Panipuri,Fastfood,20.0,10,200,Online,Mrs.,Midnight
696,23-02-2023,Sugarcane juice,Beverages,25.0,3,75,Online,Mrs.,Evening
698,26-11-2022,Panipuri,Fastfood,20.0,10,200,Online,Mr.,Night
699,09-09-2022,Cold coffee,Beverages,40.0,1,40,Online,Mr.,Evening
700,15-11-2022,Frankie,Fastfood,50.0,6,300,Cash,Mrs.,Evening
701,19-07-2022,Sugarcane juice,Beverages,25.0,14,350,Online,Mrs.,Evening
702,25-03-2023,Cold coffee,Beverages,40.0,13,520,Cash,Mrs.,Afternoon
703,11-01-2022,Panipuri,Fastfood,20.0,10,200,Online,Mrs.,Afternoon
704,14-08-2022,Sandwich,Fastfood,60.0,1,60,Online,Mrs.,Evening
705,10-07-2022,Sandwich,Fastfood,60.0,6,360,Online,Mr.,Evening
706,02-05-2023,Frankie,Fastfood,50.0,8,400,Online,Mr.,Night
708,15-03-2023,Sandwich,Fastfood,60.0,5,300,Cash,Mrs.,Midnight
